timestamp,epoch_time,event_type,epoch,loss,accuracy,val_accuracy,sample_count,detected_class,extra_info,raw_message
2026-05-21T15:56:22.039751,1779368182.0397518,TRAIN_EPOCH,7,0.5633,80.0,,,,,  Epoch  7  Loss=0.5633  Acc=80.0%
2026-05-21T15:56:22.189039,1779368182.189039,TRAIN_EPOCH,8,0.5597,80.0,,,,,  Epoch  8  Loss=0.5597  Acc=80.0%
2026-05-21T15:56:22.337216,1779368182.337216,TRAIN_EPOCH,9,0.5562,80.0,,,,,  Epoch  9  Loss=0.5562  Acc=80.0%
2026-05-21T15:56:22.484752,1779368182.4847527,TRAIN_EPOCH,10,0.5531,80.0,,,,,  Epoch 10  Loss=0.5531  Acc=80.0%
2026-05-21T15:56:22.633566,1779368182.6335664,TRAIN_EPOCH,11,0.5499,80.0,,,,,  Epoch 11  Loss=0.5499  Acc=80.0%
2026-05-21T15:56:22.781228,1779368182.7812285,TRAIN_EPOCH,12,0.5472,80.0,,,,,  Epoch 12  Loss=0.5472  Acc=80.0%
2026-05-21T15:56:22.939962,1779368182.9399621,TRAIN_EPOCH,13,0.5442,80.0,,,,,  Epoch 13  Loss=0.5442  Acc=80.0%
2026-05-21T15:56:23.088342,1779368183.0883427,TRAIN_EPOCH,14,0.5417,80.0,,,,,  Epoch 14  Loss=0.5417  Acc=80.0%
2026-05-21T15:56:23.090079,1779368183.090079,VALIDATION,,,,100.0,10,,,[ACCURACY] Validation: 100.0% (n=10)
2026-05-21T15:56:23.090417,1779368183.0904174,FL,,,,,,,"B1 pre-pack: min=-8.5568, max=4.7050, mean=0.0861","[FL] B1 pre-pack: min=-8.5568, max=4.7050, mean=0.0861"
2026-05-21T15:56:23.094908,1779368183.094908,FL,,,,,,,Model sent (72 bytes),[FL] Model sent (72 bytes)
2026-05-21T15:56:23.095435,1779368183.095435,NEW_SAMPLE,,,,,30,cat,,[DATA] class=cat (n=30)
2026-05-21T15:56:23.222121,1779368183.2221215,BLE,,,,,,,Received global model (64 bytes),[BLE] Received global model (64 bytes)
2026-05-21T15:56:23.225677,1779368183.2256775,FL,,,,,,,Global model updated (Adam reset),[FL] Global model updated (Adam reset)
2026-05-21T15:56:23.226176,1779368183.226177,FL,,,,,,,"B1 unpacked: min=-8.1890, max=4.4882, mean=0.0541","[FL] B1 unpacked: min=-8.1890, max=4.4882, mean=0.0541"
2026-05-21T15:56:25.098424,1779368185.0984244,NEW_SAMPLE,,,,,30,dog,,[DATA] class=dog (n=30)
2026-05-21T15:56:27.103477,1779368187.1034772,NEW_SAMPLE,,,,,30,horse,,[DATA] class=horse (n=30)
2026-05-21T15:56:29.099753,1779368189.0997534,NEW_SAMPLE,,,,,30,other,,[DATA] class=other (n=30)
2026-05-21T15:56:31.096430,1779368191.0964303,NEW_SAMPLE,,,,,30,cat,,[DATA] class=cat (n=30)
2026-05-21T15:56:33.093839,1779368193.0938394,NEW_SAMPLE,,,,,30,cat,,[DATA] class=cat (n=30)
2026-05-21T15:56:35.099510,1779368195.0995107,NEW_SAMPLE,,,,,30,other,,[DATA] class=other (n=30)
2026-05-21T15:56:37.096533,1779368197.096533,NEW_SAMPLE,,,,,30,horse,,[DATA] class=horse (n=30)
2026-05-21T15:56:39.100359,1779368199.1003592,NEW_SAMPLE,,,,,30,dog,,[DATA] class=dog (n=30)
2026-05-21T15:56:40.845562,1779368200.8455625,FL,,,,,,,Local training (4-class cross-entropy),[FL] Local training (4-class cross-entropy)
2026-05-21T15:56:40.981798,1779368200.9817986,TRAIN_EPOCH,0,0.661,80.0,,,,,  Epoch  0  Loss=0.6610  Acc=80.0%
2026-05-21T15:56:41.129795,1779368201.129795,TRAIN_EPOCH,1,0.6274,76.7,,,,,  Epoch  1  Loss=0.6274  Acc=76.7%
2026-05-21T15:56:41.287988,1779368201.2879884,TRAIN_EPOCH,2,0.6166,73.3,,,,,  Epoch  2  Loss=0.6166  Acc=73.3%
2026-05-21T15:56:41.436207,1779368201.4362075,TRAIN_EPOCH,3,0.6085,73.3,,,,,  Epoch  3  Loss=0.6085  Acc=73.3%
2026-05-21T15:56:41.584315,1779368201.584315,TRAIN_EPOCH,4,0.6024,76.7,,,,,  Epoch  4  Loss=0.6024  Acc=76.7%
2026-05-21T15:56:41.733100,1779368201.733101,TRAIN_EPOCH,5,0.597,76.7,,,,,  Epoch  5  Loss=0.5970  Acc=76.7%
2026-05-21T15:56:41.881564,1779368201.8815644,TRAIN_EPOCH,6,0.5922,76.7,,,,,  Epoch  6  Loss=0.5922  Acc=76.7%
2026-05-21T15:56:42.030177,1779368202.030177,TRAIN_EPOCH,7,0.5879,76.7,,,,,  Epoch  7  Loss=0.5879  Acc=76.7%
2026-05-21T15:56:42.187932,1779368202.1879323,TRAIN_EPOCH,8,0.5838,76.7,,,,,  Epoch  8  Loss=0.5838  Acc=76.7%
2026-05-21T15:56:42.333385,1779368202.333386,TRAIN_EPOCH,9,0.58,76.7,,,,,  Epoch  9  Loss=0.5800  Acc=76.7%
2026-05-21T15:56:42.480464,1779368202.4804647,TRAIN_EPOCH,10,0.5763,76.7,,,,,  Epoch 10  Loss=0.5763  Acc=76.7%
2026-05-21T15:56:42.639646,1779368202.6396465,TRAIN_EPOCH,11,0.5729,76.7,,,,,  Epoch 11  Loss=0.5729  Acc=76.7%
2026-05-21T15:56:42.788621,1779368202.7886214,TRAIN_EPOCH,12,0.5697,76.7,,,,,  Epoch 12  Loss=0.5697  Acc=76.7%
2026-05-21T15:56:42.936077,1779368202.9360774,TRAIN_EPOCH,13,0.5665,80.0,,,,,  Epoch 13  Loss=0.5665  Acc=80.0%
2026-05-21T15:56:43.094533,1779368203.094534,TRAIN_EPOCH,14,0.5635,80.0,,,,,  Epoch 14  Loss=0.5635  Acc=80.0%
2026-05-21T15:56:43.097732,1779368203.0977328,VALIDATION,,,,90.0,10,,,[ACCURACY] Validation: 90.0% (n=10)
2026-05-21T15:56:43.100227,1779368203.100227,FL,,,,,,,"B1 pre-pack: min=-8.3395, max=4.6807, mean=0.1147","[FL] B1 pre-pack: min=-8.3395, max=4.6807, mean=0.1147"
2026-05-21T15:56:43.101186,1779368203.1011863,FL,,,,,,,Model sent (72 bytes),[FL] Model sent (72 bytes)
2026-05-21T15:56:43.101186,1779368203.1011863,NEW_SAMPLE,,,,,30,other,,[DATA] class=other (n=30)
2026-05-21T15:56:43.269943,1779368203.2699437,BLE,,,,,,,Received global model (64 bytes),[BLE] Received global model (64 bytes)
2026-05-21T15:56:43.270943,1779368203.2709436,FL,,,,,,,Global model updated (Adam reset),[FL] Global model updated (Adam reset)
2026-05-21T15:56:43.270943,1779368203.2709436,FL,,,,,,,"B1 unpacked: min=-8.2677, max=4.5669, mean=0.0837","[FL] B1 unpacked: min=-8.2677, max=4.5669, mean=0.0837"
2026-05-21T15:56:45.095054,1779368205.0950544,NEW_SAMPLE,,,,,30,horse,,[DATA] class=horse (n=30)
2026-05-21T15:56:47.095407,1779368207.095408,NEW_SAMPLE,,,,,30,dog,,[DATA] class=dog (n=30)
2026-05-21T15:56:49.092069,1779368209.0920691,NEW_SAMPLE,,,,,30,horse,,[DATA] class=horse (n=30)
2026-05-21T15:56:51.101210,1779368211.1012106,NEW_SAMPLE,,,,,30,other,,[DATA] class=other (n=30)
2026-05-21T15:56:53.096124,1779368213.0961244,NEW_SAMPLE,,,,,30,other,,[DATA] class=other (n=30)
2026-05-21T15:56:55.102081,1779368215.102081,NEW_SAMPLE,,,,,30,other,,[DATA] class=other (n=30)
2026-05-21T15:56:57.101836,1779368217.1018362,NEW_SAMPLE,,,,,30,dog,,[DATA] class=dog (n=30)
2026-05-21T15:56:59.097306,1779368219.0973067,NEW_SAMPLE,,,,,30,cat,,[DATA] class=cat (n=30)
2026-05-21T15:57:00.844170,1779368220.8441706,FL,,,,,,,Local training (4-class cross-entropy),[FL] Local training (4-class cross-entropy)
2026-05-21T15:57:00.982403,1779368220.982403,TRAIN_EPOCH,0,0.6342,80.0,,,,,  Epoch  0  Loss=0.6342  Acc=80.0%
2026-05-21T15:57:01.131113,1779368221.1311135,TRAIN_EPOCH,1,0.5266,90.0,,,,,  Epoch  1  Loss=0.5266  Acc=90.0%
2026-05-21T15:57:01.279217,1779368221.2792175,TRAIN_EPOCH,2,0.492,93.3,,,,,  Epoch  2  Loss=0.4920  Acc=93.3%
2026-05-21T15:57:01.439395,1779368221.4393957,TRAIN_EPOCH,3,0.4736,93.3,,,,,  Epoch  3  Loss=0.4736  Acc=93.3%
2026-05-21T15:57:01.586802,1779368221.5868027,TRAIN_EPOCH,4,0.463,90.0,,,,,  Epoch  4  Loss=0.4630  Acc=90.0%
2026-05-21T15:57:01.733908,1779368221.7339082,TRAIN_EPOCH,5,0.4551,90.0,,,,,  Epoch  5  Loss=0.4551  Acc=90.0%
2026-05-21T15:57:01.882327,1779368221.8823278,TRAIN_EPOCH,6,0.4476,90.0,,,,,  Epoch  6  Loss=0.4476  Acc=90.0%
2026-05-21T15:57:02.030650,1779368222.0306506,TRAIN_EPOCH,7,0.4421,90.0,,,,,  Epoch  7  Loss=0.4421  Acc=90.0%
2026-05-21T15:57:02.189923,1779368222.1899238,TRAIN_EPOCH,8,0.4362,90.0,,,,,  Epoch  8  Loss=0.4362  Acc=90.0%
2026-05-21T15:57:02.338348,1779368222.3383484,TRAIN_EPOCH,9,0.4315,90.0,,,,,  Epoch  9  Loss=0.4315  Acc=90.0%
2026-05-21T15:57:02.485934,1779368222.485934,TRAIN_EPOCH,10,0.427,90.0,,,,,  Epoch 10  Loss=0.4270  Acc=90.0%
2026-05-21T15:57:02.633821,1779368222.6338212,TRAIN_EPOCH,11,0.423,90.0,,,,,  Epoch 11  Loss=0.4230  Acc=90.0%
2026-05-21T15:57:02.790273,1779368222.790273,TRAIN_EPOCH,12,0.4188,90.0,,,,,  Epoch 12  Loss=0.4188  Acc=90.0%
2026-05-21T15:57:02.940491,1779368222.9404912,TRAIN_EPOCH,13,0.415,90.0,,,,,  Epoch 13  Loss=0.4150  Acc=90.0%
2026-05-21T15:57:03.087443,1779368223.087443,TRAIN_EPOCH,14,0.4113,90.0,,,,,  Epoch 14  Loss=0.4113  Acc=90.0%
2026-05-21T15:57:03.090115,1779368223.0901155,VALIDATION,,,,100.0,10,,,[ACCURACY] Validation: 100.0% (n=10)
2026-05-21T15:57:03.090451,1779368223.090452,FL,,,,,,,"B1 pre-pack: min=-9.2490, max=4.7051, mean=0.0808","[FL] B1 pre-pack: min=-9.2490, max=4.7051, mean=0.0808"
2026-05-21T15:57:03.095016,1779368223.095016,FL,,,,,,,Model sent (72 bytes),[FL] Model sent (72 bytes)
2026-05-21T15:57:03.095501,1779368223.0955014,NEW_SAMPLE,,,,,30,cat,,[DATA] class=cat (n=30)
2026-05-21T15:57:03.241179,1779368223.241179,BLE,,,,,,,Received global model (64 bytes),[BLE] Received global model (64 bytes)
2026-05-21T15:57:03.246380,1779368223.2463808,FL,,,,,,,Global model updated (Adam reset),[FL] Global model updated (Adam reset)
2026-05-21T15:57:03.247483,1779368223.2474833,FL,,,,,,,"B1 unpacked: min=-8.7402, max=4.6457, mean=0.0886","[FL] B1 unpacked: min=-8.7402, max=4.6457, mean=0.0886"
2026-05-21T15:57:05.094912,1779368225.0949125,NEW_SAMPLE,,,,,30,dog,,[DATA] class=dog (n=30)
2026-05-21T15:57:07.093184,1779368227.093184,NEW_SAMPLE,,,,,30,other,,[DATA] class=other (n=30)
2026-05-21T15:57:09.099432,1779368229.0994322,NEW_SAMPLE,,,,,30,horse,,[DATA] class=horse (n=30)
2026-05-21T15:57:11.097538,1779368231.0975387,NEW_SAMPLE,,,,,30,horse,,[DATA] class=horse (n=30)
2026-05-21T15:57:13.093510,1779368233.0935106,NEW_SAMPLE,,,,,30,dog,,[DATA] class=dog (n=30)
2026-05-21T15:57:15.099177,1779368235.0991778,NEW_SAMPLE,,,,,30,dog,,[DATA] class=dog (n=30)
2026-05-21T15:57:17.095555,1779368237.095555,NEW_SAMPLE,,,,,30,horse,,[DATA] class=horse (n=30)
2026-05-21T15:57:19.099080,1779368239.0990808,NEW_SAMPLE,,,,,30,dog,,[DATA] class=dog (n=30)
2026-05-21T15:57:20.837428,1779368240.8374286,FL,,,,,,,Local training (4-class cross-entropy),[FL] Local training (4-class cross-entropy)
2026-05-21T15:57:20.984545,1779368240.9845457,TRAIN_EPOCH,0,0.6441,70.0,,,,,  Epoch  0  Loss=0.6441  Acc=70.0%
2026-05-21T15:57:21.133288,1779368241.1332884,TRAIN_EPOCH,1,0.5519,83.3,,,,,  Epoch  1  Loss=0.5519  Acc=83.3%
2026-05-21T15:57:21.282077,1779368241.282077,TRAIN_EPOCH,2,0.5333,83.3,,,,,  Epoch  2  Loss=0.5333  Acc=83.3%
2026-05-21T15:57:21.429950,1779368241.4299505,TRAIN_EPOCH,3,0.5155,83.3,,,,,  Epoch  3  Loss=0.5155  Acc=83.3%
2026-05-21T15:57:21.589737,1779368241.5897377,TRAIN_EPOCH,4,0.502,83.3,,,,,  Epoch  4  Loss=0.5020  Acc=83.3%
2026-05-21T15:57:21.739727,1779368241.739727,TRAIN_EPOCH,5,0.4897,83.3,,,,,  Epoch  5  Loss=0.4897  Acc=83.3%
2026-05-21T15:57:21.888989,1779368241.888989,TRAIN_EPOCH,6,0.479,83.3,,,,,  Epoch  6  Loss=0.4790  Acc=83.3%
2026-05-21T15:57:22.040177,1779368242.0401778,TRAIN_EPOCH,7,0.4705,83.3,,,,,  Epoch  7  Loss=0.4705  Acc=83.3%
2026-05-21T15:57:22.189130,1779368242.1891305,TRAIN_EPOCH,8,0.4627,83.3,,,,,  Epoch  8  Loss=0.4627  Acc=83.3%
2026-05-21T15:57:22.336927,1779368242.3369274,TRAIN_EPOCH,9,0.4557,83.3,,,,,  Epoch  9  Loss=0.4557  Acc=83.3%
2026-05-21T15:57:22.485090,1779368242.4850903,TRAIN_EPOCH,10,0.4495,83.3,,,,,  Epoch 10  Loss=0.4495  Acc=83.3%
2026-05-21T15:57:22.633570,1779368242.63357,TRAIN_EPOCH,11,0.4437,86.7,,,,,  Epoch 11  Loss=0.4437  Acc=86.7%
2026-05-21T15:57:22.780493,1779368242.7804937,TRAIN_EPOCH,12,0.4384,86.7,,,,,  Epoch 12  Loss=0.4384  Acc=86.7%
2026-05-21T15:57:22.938346,1779368242.9383469,TRAIN_EPOCH,13,0.4335,83.3,,,,,  Epoch 13  Loss=0.4335  Acc=83.3%
2026-05-21T15:57:23.085691,1779368243.085692,TRAIN_EPOCH,14,0.4289,83.3,,,,,  Epoch 14  Loss=0.4289  Acc=83.3%
2026-05-21T15:57:23.089957,1779368243.0899575,VALIDATION,,,,90.0,10,,,[ACCURACY] Validation: 90.0% (n=10)
2026-05-21T15:57:23.092955,1779368243.0929558,FL,,,,,,,"B1 pre-pack: min=-10.3362, max=5.3811, mean=0.0774","[FL] B1 pre-pack: min=-10.3362, max=5.3811, mean=0.0774"
2026-05-21T15:57:23.094955,1779368243.0949552,FL,,,,,,,Model sent (72 bytes),[FL] Model sent (72 bytes)
2026-05-21T15:57:23.096979,1779368243.0969799,NEW_SAMPLE,,,,,30,horse,,[DATA] class=horse (n=30)
2026-05-21T15:57:23.223841,1779368243.2238414,BLE,,,,,,,Received global model (64 bytes),[BLE] Received global model (64 bytes)
2026-05-21T15:57:23.228383,1779368243.2283838,FL,,,,,,,Global model updated (Adam reset),[FL] Global model updated (Adam reset)
2026-05-21T15:57:23.230412,1779368243.2304122,FL,,,,,,,"B1 unpacked: min=-9.3701, max=4.9606, mean=0.0861","[FL] B1 unpacked: min=-9.3701, max=4.9606, mean=0.0861"
2026-05-21T15:57:25.094660,1779368245.09466,NEW_SAMPLE,,,,,30,cat,,[DATA] class=cat (n=30)
2026-05-21T15:57:27.102152,1779368247.1021519,NEW_SAMPLE,,,,,30,cat,,[DATA] class=cat (n=30)
2026-05-21T15:57:29.100943,1779368249.1009436,NEW_SAMPLE,,,,,30,horse,,[DATA] class=horse (n=30)
2026-05-21T15:57:31.101253,1779368251.101254,NEW_SAMPLE,,,,,30,cat,,[DATA] class=cat (n=30)
2026-05-21T15:57:33.103273,1779368253.1032732,NEW_SAMPLE,,,,,30,cat,,[DATA] class=cat (n=30)
2026-05-21T15:57:35.101287,1779368255.1012871,NEW_SAMPLE,,,,,30,other,,[DATA] class=other (n=30)
2026-05-21T15:57:37.093182,1779368257.0931823,NEW_SAMPLE,,,,,30,other,,[DATA] class=other (n=30)
2026-05-21T15:57:39.099587,1779368259.0995874,NEW_SAMPLE,,,,,30,other,,[DATA] class=other (n=30)
2026-05-21T15:57:40.845546,1779368260.8455467,FL,,,,,,,Local training (4-class cross-entropy),[FL] Local training (4-class cross-entropy)
2026-05-21T15:57:40.983754,1779368260.983754,TRAIN_EPOCH,0,0.4978,80.0,,,,,  Epoch  0  Loss=0.4978  Acc=80.0%
2026-05-21T15:57:41.131797,1779368261.1317973,TRAIN_EPOCH,1,0.4923,80.0,,,,,  Epoch  1  Loss=0.4923  Acc=80.0%
2026-05-21T15:57:41.278934,1779368261.278934,TRAIN_EPOCH,2,0.4411,83.3,,,,,  Epoch  2  Loss=0.4411  Acc=83.3%
2026-05-21T15:57:41.435565,1779368261.4355657,TRAIN_EPOCH,3,0.4407,86.7,,,,,  Epoch  3  Loss=0.4407  Acc=86.7%
2026-05-21T15:57:41.582515,1779368261.582515,TRAIN_EPOCH,4,0.4292,86.7,,,,,  Epoch  4  Loss=0.4292  Acc=86.7%
2026-05-21T15:57:41.730642,1779368261.7306428,TRAIN_EPOCH,5,0.4259,86.7,,,,,  Epoch  5  Loss=0.4259  Acc=86.7%
2026-05-21T15:57:41.879839,1779368261.8798394,TRAIN_EPOCH,6,0.4175,86.7,,,,,  Epoch  6  Loss=0.4175  Acc=86.7%
2026-05-21T15:57:42.039127,1779368262.039127,TRAIN_EPOCH,7,0.4129,86.7,,,,,  Epoch  7  Loss=0.4129  Acc=86.7%
2026-05-21T15:57:42.187144,1779368262.1871448,TRAIN_EPOCH,8,0.408,86.7,,,,,  Epoch  8  Loss=0.4080  Acc=86.7%
2026-05-21T15:57:42.335608,1779368262.3356087,TRAIN_EPOCH,9,0.4039,86.7,,,,,  Epoch  9  Loss=0.4039  Acc=86.7%
2026-05-21T15:57:42.487233,1779368262.4872336,TRAIN_EPOCH,10,0.4001,86.7,,,,,  Epoch 10  Loss=0.4001  Acc=86.7%
2026-05-21T15:57:42.630179,1779368262.6301796,TRAIN_EPOCH,11,0.3967,86.7,,,,,  Epoch 11  Loss=0.3967  Acc=86.7%
2026-05-21T15:57:42.788510,1779368262.7885098,TRAIN_EPOCH,12,0.3935,86.7,,,,,  Epoch 12  Loss=0.3935  Acc=86.7%
2026-05-21T15:57:42.936636,1779368262.9366367,TRAIN_EPOCH,13,0.3905,86.7,,,,,  Epoch 13  Loss=0.3905  Acc=86.7%
2026-05-21T15:57:43.093302,1779368263.0933025,TRAIN_EPOCH,14,0.3877,83.3,,,,,  Epoch 14  Loss=0.3877  Acc=83.3%
2026-05-21T15:57:43.094304,1779368263.0943046,VALIDATION,,,,90.0,10,,,[ACCURACY] Validation: 90.0% (n=10)
2026-05-21T15:57:43.094304,1779368263.0943046,FL,,,,,,,"B1 pre-pack: min=-10.5314, max=5.8573, mean=0.0896","[FL] B1 pre-pack: min=-10.5314, max=5.8573, mean=0.0896"
2026-05-21T15:57:43.095136,1779368263.0951362,FL,,,,,,,Model sent (72 bytes),[FL] Model sent (72 bytes)
2026-05-21T15:57:43.095136,1779368263.0951362,NEW_SAMPLE,,,,,30,cat,,[DATA] class=cat (n=30)
2026-05-21T15:57:43.262370,1779368263.2623703,BLE,,,,,,,Received global model (64 bytes),[BLE] Received global model (64 bytes)
2026-05-21T15:57:43.267754,1779368263.2677543,FL,,,,,,,Global model updated (Adam reset),[FL] Global model updated (Adam reset)
2026-05-21T15:57:43.267754,1779368263.2677543,FL,,,,,,,"B1 unpacked: min=-9.7638, max=5.3543, mean=0.0960","[FL] B1 unpacked: min=-9.7638, max=5.3543, mean=0.0960"
2026-05-21T15:57:45.098407,1779368265.098408,NEW_SAMPLE,,,,,30,dog,,[DATA] class=dog (n=30)
2026-05-21T15:57:47.100647,1779368267.100647,NEW_SAMPLE,,,,,30,cat,,[DATA] class=cat (n=30)
2026-05-21T15:57:49.102080,1779368269.1020806,NEW_SAMPLE,,,,,30,cat,,[DATA] class=cat (n=30)
2026-05-21T15:57:51.097782,1779368271.0977824,NEW_SAMPLE,,,,,30,other,,[DATA] class=other (n=30)
2026-05-21T15:57:53.098248,1779368273.098248,NEW_SAMPLE,,,,,30,dog,,[DATA] class=dog (n=30)
2026-05-21T15:57:55.098495,1779368275.0984955,NEW_SAMPLE,,,,,30,cat,,[DATA] class=cat (n=30)
2026-05-21T15:57:57.097280,1779368277.09728,NEW_SAMPLE,,,,,30,cat,,[DATA] class=cat (n=30)
2026-05-21T15:57:59.099099,1779368279.0990994,NEW_SAMPLE,,,,,30,dog,,[DATA] class=dog (n=30)
2026-05-21T15:58:00.836694,1779368280.8366942,FL,,,,,,,Local training (4-class cross-entropy),[FL] Local training (4-class cross-entropy)
2026-05-21T15:58:00.986323,1779368280.9863236,TRAIN_EPOCH,0,0.6959,76.7,,,,,  Epoch  0  Loss=0.6959  Acc=76.7%
2026-05-21T15:58:01.133963,1779368281.1339638,TRAIN_EPOCH,1,0.633,66.7,,,,,  Epoch  1  Loss=0.6330  Acc=66.7%
2026-05-21T15:58:01.282274,1779368281.2822742,TRAIN_EPOCH,2,0.6221,73.3,,,,,  Epoch  2  Loss=0.6221  Acc=73.3%
2026-05-21T15:58:01.430076,1779368281.4300768,TRAIN_EPOCH,3,0.6049,73.3,,,,,  Epoch  3  Loss=0.6049  Acc=73.3%
2026-05-21T15:58:01.578769,1779368281.57877,TRAIN_EPOCH,4,0.6001,73.3,,,,,  Epoch  4  Loss=0.6001  Acc=73.3%
2026-05-21T15:58:01.734858,1779368281.734858,TRAIN_EPOCH,5,0.5933,73.3,,,,,  Epoch  5  Loss=0.5933  Acc=73.3%
2026-05-21T15:58:01.884279,1779368281.8842797,TRAIN_EPOCH,6,0.5867,73.3,,,,,  Epoch  6  Loss=0.5867  Acc=73.3%
2026-05-21T15:58:02.031203,1779368282.0312037,TRAIN_EPOCH,7,0.5825,73.3,,,,,  Epoch  7  Loss=0.5825  Acc=73.3%
2026-05-21T15:58:02.180568,1779368282.180569,TRAIN_EPOCH,8,0.5784,73.3,,,,,  Epoch  8  Loss=0.5784  Acc=73.3%
2026-05-21T15:58:02.328815,1779368282.3288155,TRAIN_EPOCH,9,0.5752,73.3,,,,,  Epoch  9  Loss=0.5752  Acc=73.3%
2026-05-21T15:58:02.486179,1779368282.4861796,TRAIN_EPOCH,10,0.5727,73.3,,,,,  Epoch 10  Loss=0.5727  Acc=73.3%
2026-05-21T15:58:02.634234,1779368282.6342347,TRAIN_EPOCH,11,0.5707,73.3,,,,,  Epoch 11  Loss=0.5707  Acc=73.3%
2026-05-21T15:58:02.781276,1779368282.7812765,TRAIN_EPOCH,12,0.5691,73.3,,,,,  Epoch 12  Loss=0.5691  Acc=73.3%
2026-05-21T15:58:02.940371,1779368282.9403718,TRAIN_EPOCH,13,0.5678,73.3,,,,,  Epoch 13  Loss=0.5678  Acc=73.3%
2026-05-21T15:58:03.090266,1779368283.0902662,TRAIN_EPOCH,14,0.5668,73.3,,,,,  Epoch 14  Loss=0.5668  Acc=73.3%
2026-05-21T15:58:03.092584,1779368283.0925846,VALIDATION,,,,70.0,10,,,[ACCURACY] Validation: 70.0% (n=10)
2026-05-21T15:58:03.095550,1779368283.0955503,FL,,,,,,,"B1 pre-pack: min=-10.5534, max=6.5646, mean=0.1424","[FL] B1 pre-pack: min=-10.5534, max=6.5646, mean=0.1424"
2026-05-21T15:58:03.096547,1779368283.0965471,FL,,,,,,,Model sent (72 bytes),[FL] Model sent (72 bytes)
2026-05-21T15:58:03.097508,1779368283.0975087,NEW_SAMPLE,,,,,30,cat,,[DATA] class=cat (n=30)
2026-05-21T15:58:03.246582,1779368283.2465827,BLE,,,,,,,Received global model (64 bytes),[BLE] Received global model (64 bytes)
2026-05-21T15:58:03.248105,1779368283.2481058,FL,,,,,,,Global model updated (Adam reset),[FL] Global model updated (Adam reset)
2026-05-21T15:58:03.249487,1779368283.2494876,FL,,,,,,,"B1 unpacked: min=-9.9213, max=5.9843, mean=0.1255","[FL] B1 unpacked: min=-9.9213, max=5.9843, mean=0.1255"
2026-05-21T15:58:05.095044,1779368285.0950441,NEW_SAMPLE,,,,,30,horse,,[DATA] class=horse (n=30)
2026-05-21T15:58:07.101180,1779368287.1011803,NEW_SAMPLE,,,,,30,cat,,[DATA] class=cat (n=30)
2026-05-21T15:58:09.093998,1779368289.093999,NEW_SAMPLE,,,,,30,dog,,[DATA] class=dog (n=30)
2026-05-21T15:58:11.099513,1779368291.099513,NEW_SAMPLE,,,,,30,other,,[DATA] class=other (n=30)
2026-05-21T15:58:13.096120,1779368293.0961206,NEW_SAMPLE,,,,,30,cat,,[DATA] class=cat (n=30)
2026-05-21T15:58:15.100049,1779368295.10005,NEW_SAMPLE,,,,,30,cat,,[DATA] class=cat (n=30)
2026-05-21T15:58:17.093381,1779368297.0933812,NEW_SAMPLE,,,,,30,dog,,[DATA] class=dog (n=30)
2026-05-21T15:58:19.097194,1779368299.0971947,NEW_SAMPLE,,,,,30,cat,,[DATA] class=cat (n=30)
2026-05-21T15:58:20.844956,1779368300.8449562,FL,,,,,,,Local training (4-class cross-entropy),[FL] Local training (4-class cross-entropy)
2026-05-21T15:58:20.982910,1779368300.9829106,TRAIN_EPOCH,0,0.5428,80.0,,,,,  Epoch  0  Loss=0.5428  Acc=80.0%
2026-05-21T15:58:21.130480,1779368301.13048,TRAIN_EPOCH,1,0.4808,70.0,,,,,  Epoch  1  Loss=0.4808  Acc=70.0%
2026-05-21T15:58:21.279999,1779368301.2799995,TRAIN_EPOCH,2,0.4331,76.7,,,,,  Epoch  2  Loss=0.4331  Acc=76.7%
2026-05-21T15:58:21.439565,1779368301.439566,TRAIN_EPOCH,3,0.4103,76.7,,,,,  Epoch  3  Loss=0.4103  Acc=76.7%
2026-05-21T15:58:21.578760,1779368301.5787601,TRAIN_EPOCH,4,0.3953,80.0,,,,,  Epoch  4  Loss=0.3953  Acc=80.0%
2026-05-21T15:58:21.736767,1779368301.7367675,TRAIN_EPOCH,5,0.3843,83.3,,,,,  Epoch  5  Loss=0.3843  Acc=83.3%
2026-05-21T15:58:21.884357,1779368301.8843575,TRAIN_EPOCH,6,0.376,80.0,,,,,  Epoch  6  Loss=0.3760  Acc=80.0%
2026-05-21T15:58:22.034489,1779368302.0344896,TRAIN_EPOCH,7,0.3694,83.3,,,,,  Epoch  7  Loss=0.3694  Acc=83.3%
2026-05-21T15:58:22.180659,1779368302.1806593,TRAIN_EPOCH,8,0.3638,83.3,,,,,  Epoch  8  Loss=0.3638  Acc=83.3%
2026-05-21T15:58:22.339664,1779368302.3396645,TRAIN_EPOCH,9,0.359,83.3,,,,,  Epoch  9  Loss=0.3590  Acc=83.3%
2026-05-21T15:58:22.489364,1779368302.4893641,TRAIN_EPOCH,10,0.355,83.3,,,,,  Epoch 10  Loss=0.3550  Acc=83.3%
2026-05-21T15:58:22.638525,1779368302.6385257,TRAIN_EPOCH,11,0.3513,83.3,,,,,  Epoch 11  Loss=0.3513  Acc=83.3%
2026-05-21T15:58:22.788346,1779368302.7883468,TRAIN_EPOCH,12,0.348,83.3,,,,,  Epoch 12  Loss=0.3480  Acc=83.3%
2026-05-21T15:58:22.936439,1779368302.9364398,TRAIN_EPOCH,13,0.3447,86.7,,,,,  Epoch 13  Loss=0.3447  Acc=86.7%
